"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
877982,194896,195387,102567,74535,166847,112346,57812,144800,40178,39661,86684,31707,100798,21331,27648,72443,33435,15754,38419,33828,35085,64181,23000,59968,1725,44081,15153,25247,12310,23811,28866,26419,12797,1725,46110,36550,52001,52863,50420,19258,13583,15285,15638,25588,5771,14460,10381,7576,9831,58856,12207,39318,8376,41808,15797,7246,11281,5207,12275,7894,6263,35494,12562,18564,18333,6757,4907,10490,11094,13469,27641,49597,13795,5463,12964,5032,3574,6656,7808,33822,2988,7561,12348,5364,7719,8016,11272,5146,4611,4024,3672,4650,5027,3036,3538,12412,5474,2564,3742
0,683086,543285,533294,203558,92691,47137,290633,75476,94500,58114,58285,67200,96080,52501,40091,19021,30353,41419,22062,16276,26132,22425,21946,32819,12883,22905,36601,43330,20218,61703,38052,63053,14362,51742,37652,29814,13424,26015,10766,5595,7333,7775,5496,42993,1725,58835,13400,14623,7011,7363,10560,7323,14316,32557,7764,11195,4181,7270,7134,19131,7519,7512,4653,5870,4323,5160,8817,5068,6421,6778,7621,6925,5358,9850,3433,9934,12577,14001,7070,5431,4753,5226,12085,2524,7752,6729,5680,5848,9107,9780,27105,16590,6263,12983,5996,3786,11225,13716,5791
0,0,139310,164488,379671,61999,82535,42861,83087,83024,69117,56158,53858,53010,27705,52654,22038,38067,16196,36160,24837,25201,16311,25516,33666,23824,20063,30728,11332,30772,37004,15768,22147,19592,21570,16771,23988,1725,24927,9349,13350,8795,10927,18471,46677,20229,31787,13211,9789,9591,15090,46833,18095,11241,7541,14617,30409,7537,18210,13968,4155,5406,7612,9300,14979,7001,12708,4527,18221,16552,11184,8575,9554,11649,8774,11768,6688,12973,4206,3282,11159,1725,4520,5562,3370,4784,20662,7708,3774,33103,4182,1036,2969,7983,7450,1725,7919,7994,6697,6266
0,0,0,77633,71769,366111,362755,46346,56171,54609,69732,101860,50185,24572,27884,57547,28468,29980,28196,42623,114839,58643,21334,22598,13606,24358,23799,20352,21926,11312,10702,10866,18922,11716,37625,20805,1725,8225,16804,21845,50731,8940,19424,18565,5519,14517,6521,11386,12868,15320,4940,16063,10213,5685,7026,7988,18096,18834,31809,24960,6406,17955,1725,17969,6723,38399,4450,7044,9411,15983,25682,18481,15856,18597,8967,10344,5465,3655,5358,8256,6238,33880,6702,2533,8841,3138,13670,17262,16110,11536,8738,11559,2528,1725,19854,12887,16497,14053,11114,4903
0,0,0,0,148449,74871,58384,127240,46031,250143,75071,32767,100910,32784,34892,39926,86276,41879,134114,34638,25187,16110,35634,40518,20914,50492,27394,31720,65568,8875,14939,20602,21985,40855,18853,34372,14356,57000,93048,32614,15551,8650,36403,13580,10287,24855,15588,10113,15018,16067,6236,25551,8059,14995,4345,11435,6171,14306,10984,6618,14429,8903,19880,13484,5507,7909,8482,5398,18749,6508,49208,11173,7734,15919,6766,7609,3670,10030,12933,4955,3521,3124,4004,14539,3415,7316,8046,5092,4094,3365,4419,5580,8243,3855,7077,7125,13546,7252,10084,6299
0,0,0,0,0,115463,55733,71340,63944,45590,52136,210020,59150,190762,62072,46567,52517,45762,35804,45878,105215,52694,42449,110616,23325,19945,37616,26730,20245,11941,10627,10218,37300,18349,18982,13471,15776,20496,16168,92751,25588,48640,12745,16509,15121,20682,43928,7181,13396,14287,14294,14262,5541,26216,7007,10428,18021,5771,6953,1725,7346,17492,4639,7835,61266,5736,11911,20525,6368,5892,11065,6852,7642,9498,4603,1725,9536,10953,8329,4585,10413,6922,5189,3179,3712,11491,8054,6102,5357,7745,12619,8252,12107,12937,5503,6201,9173,2603,32271,12788
0,0,0,0,0,0,159092,83586,114054,69703,88033,73857,57943,42546,28227,28191,33522,70446,31460,77922,45648,74317,20769,31144,40869,14380,67171,41492,24163,23538,26050,10944,47529,24060,7157,22709,14115,15707,9173,18789,14263,59146,7649,56420,14949,19930,25238,8174,7137,7130,7697,14640,8388,8145,24597,23910,41037,9051,12963,15262,11329,45858,9422,7581,28150,4318,13230,6374,43981,6629,4902,13971,12818,9214,31893,10740,25159,12585,9711,13000,4561,18392,9188,7698,5570,9562,4338,4064,10007,6412,10674,5252,7409,13752,5940,7801,6514,4741,5588,6278
0,0,0,0,0,0,0,158164,41097,60498,69816,32577,47524,46219,57956,89478,51103,37552,31547,52405,61853,71961,13162,34718,33682,63168,57942,33497,28402,54208,14086,16619,10871,47219,17119,20659,10456,24806,20032,56747,25518,10547,46034,9306,11650,6677,6913,1725,44773,12271,11932,13139,7555,9924,11987,3798,18294,23777,7817,14634,9052,7921,18849,22513,8325,8128,9542,4374,5500,7380,26137,5595,6142,34222,4504,17009,7852,11856,1725,19811,13774,42472,4621,6556,6622,19679,6113,8958,7556,5820,2793,6053,3625,9052,4480,14875,3399,6495,5477,3978
0,0,0,0,0,0,0,0,253322,105451,45549,52344,47885,64171,52688,54726,45998,28410,79068,105190,13275,41092,26649,13220,38581,101367,43131,24231,18678,1725,8517,40962,19492,20708,11928,11548,19076,15024,17707,12717,8332,9457,19856,7242,14337,93467,15049,21790,9925,19201,24896,9383,8037,11651,13784,17955,15792,24007,22096,3837,14985,6888,12085,6048,8780,10731,19295,19019,38033,19286,9963,4510,14063,60085,5624,13601,12269,12042,9809,3771,5164,15098,18422,13352,3799,5630,12889,7421,7139,11292,15321,4247,3816,4121,14578,8889,13368,4295,5031,6894
0,0,0,0,0,0,0,0,0,74286,102590,68398,104831,53209,48188,34380,168808,21504,44654,28421,20732,14901,17394,14665,11520,17569,14228,25348,17018,14287,19635,28934,66391,11241,16483,27863,15583,25464,32683,1725,11643,26197,13542,25530,82403,24185,18293,5880,25921,53176,11119,20968,6590,18044,27936,23284,13026,24964,11251,3549,10178,6663,7272,16699,9651,6612,6647,5473,24092,8735,11179,1725,11379,6811,11632,5734,6416,6126,37537,14958,37466,6980,4275,12785,16085,10396,4698,13409,21580,14636,47666,2644,14001,11463,5594,7144,3066,21979,10653,34070
0,0,0,0,0,0,0,0,0,0,208163,69083,32307,58614,94144,37899,39188,36646,52473,43089,31566,39818,61902,70602,22030,46846,75154,1725,1725,16940,37719,11321,30750,14547,10002,10826,16289,12198,14497,14651,13458,49795,8714,14829,19362,14649,14070,10148,43928,18971,7355,9942,4867,17464,14698,1725,64488,5242,19911,30116,18075,8312,14111,16907,5358,9660,37170,6843,4190,6661,12052,39630,10803,8751,14204,16436,4097,5203,13280,23826,37826,6041,2637,9538,12020,4653,11675,3166,4882,4059,7960,14100,24837,7231,7066,15177,27446,4485,5471,41675
0,0,0,0,0,0,0,0,0,0,0,35949,30002,48977,41226,26792,45622,51704,26663,114816,44535,144168,33598,47528,37292,23182,30211,16562,19923,17000,28764,18479,25674,8990,7546,28125,14702,35501,14107,11771,10887,48746,52664,7861,14433,45541,32229,9410,40231,16122,8086,5514,14191,20981,22495,42482,18028,10169,7181,9903,5147,7294,8045,15951,5566,5163,4342,6300,10596,5507,21317,5243,37624,13420,4872,5974,3965,39961,14663,5289,3658,9189,3289,12145,14942,14929,26532,7391,7326,5586,13488,3923,12728,5055,6255,4147,7494,11991,11242,3363
0,0,0,0,0,0,0,0,0,0,0,0,194480,36368,34675,190072,62483,25140,14796,28763,78858,12989,31937,17597,131300,43912,18481,54278,8786,37950,10484,26534,1725,16765,9389,33109,15921,15000,1725,34797,48263,29963,12784,50887,7173,12828,14120,48046,9957,12401,24128,19506,9495,59307,10959,22958,18233,17178,5964,9105,12768,16243,6071,8302,6442,19529,9597,9911,18449,9259,5974,8773,10583,7589,8828,44823,9438,3939,4165,7164,8005,2618,6359,9206,14242,7196,5778,13338,8086,4187,5961,6753,4932,3929,3669,4439,6045,4603,3201,1725
0,0,0,0,0,0,0,0,0,0,0,0,0,29872,167846,96684,36880,81651,36844,20284,41914,42453,114459,34161,29767,25485,29462,53948,34343,39583,50047,21978,23994,28744,27937,52480,51296,9761,56759,16187,16847,15367,15700,14453,26530,9603,17094,58857,7766,13871,43210,4298,15962,7091,1725,24934,16107,18563,16854,43017,16206,6834,7880,39556,10667,16258,10359,9829,24012,6736,49594,4360,8885,14029,34727,33889,6806,37226,5198,5616,11196,8406,15091,3250,9491,3361,7715,5473,16520,5327,12921,2043,4582,4334,10667,5825,5326,34681,1725,16857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,126647,21094,38465,52434,46385,25723,35457,27138,37781,24951,39252,28432,13334,13519,32612,24176,23461,16147,14696,17278,30734,18903,12949,48501,12599,44907,20780,14092,11822,6867,16162,7987,6265,7737,10163,35064,21597,15946,59373,6781,5329,10884,15203,6610,18552,7478,12717,14200,43591,17350,4295,13892,6500,23282,5522,18048,1725,13380,10397,9512,6384,13006,33470,34017,6100,8217,5552,7366,9091,4347,15481,6272,4171,12725,5550,6533,8843,10123,2938,5010,9482,4399,12574,7063,5430,6842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34233,45569,16770,132438,14856,52261,26840,36806,13934,56758,29085,14491,22753,12066,17334,77429,19771,40182,20185,9202,26967,9087,12508,18818,13678,9931,10505,93059,15557,19356,33253,1725,7830,11386,8912,7164,56762,11739,16005,14397,22668,10036,7574,7091,14203,6262,8537,7466,4589,6756,14855,19422,18180,4543,8068,12480,7510,9292,17113,15276,3670,17611,5053,3988,10440,6448,10191,5814,4683,18699,13302,49530,5087,5599,4455,5203,5604,41736,2326,8564,8088,5631,20582,3758,14082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29581,43133,28551,37941,15256,16837,31535,10743,23962,19956,12706,19951,29943,53422,21838,13268,53908,27008,13063,16609,9883,15372,16499,25918,7085,8347,16690,8083,1725,15011,12471,15550,51653,10601,17360,11710,6939,38679,12422,7036,16685,9165,38400,61895,18220,18226,7200,14257,7472,15728,18397,16169,6446,14640,6987,16657,6675,18544,20042,9445,3965,15921,4198,6098,6428,5491,7477,3077,4522,9693,37302,4300,4269,4056,4786,7478,4899,4427,6913,3965,3849,5942,9193,7368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193116,45349,61743,38074,23674,47418,44405,15730,34715,18719,38574,45036,22248,32082,67835,26272,1725,23475,16725,14454,31375,24133,17326,90606,1725,9414,17422,15005,10886,17597,25938,16673,8401,5887,14475,7529,23273,15545,5411,8871,14530,7346,5019,49553,23178,7227,6929,4673,20009,6778,4140,2935,9576,9304,7967,5953,1725,4093,6801,11374,7861,21278,3882,6083,2778,16796,5585,49273,15145,6098,33841,4321,36756,2641,31586,11710,5882,6419,11362,4338,8240,4282,5092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36271,30746,29455,32229,37780,54181,63658,15877,24824,23313,106842,24752,21501,12989,9862,124437,55384,15207,17853,12024,11793,12410,13084,12846,13084,8828,4495,55475,19813,16262,25171,12877,12829,25137,6420,7776,7336,9778,7629,4203,16024,16630,44965,6910,5183,43180,6163,7471,6472,15739,13512,5151,17434,5015,6423,14249,4255,7516,14314,9238,9510,8836,6450,11684,5228,44418,8782,4136,2837,3799,12247,9200,5699,10813,4250,8537,6793,3332,12752,8503,10332,12892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,27914,43829,24909,75884,15507,54438,1725,101527,24764,54724,13494,23542,40873,58884,35940,11601,24886,9413,47838,21983,16713,11498,10412,12909,5771,23562,7639,24018,7806,15316,36494,19296,25678,1725,15428,7874,7759,6513,8359,22992,9226,10835,26612,10668,14299,38110,6035,9390,6635,5013,7561,4476,12563,3623,12733,6393,8858,6969,7104,8948,8579,9721,10427,10682,15354,5710,4236,5991,7623,6673,2753,4954,5751,33891,12514,45110,4760,6331,8119,8631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21002,22951,22067,56907,36419,37999,134151,28100,19731,18604,1725,49653,20673,24674,49445,24494,52918,29941,16101,12788,70769,24930,47072,92517,28289,15876,9407,16878,7917,14196,5680,5764,19069,47143,19196,9140,6200,15826,10760,6148,7343,14350,16112,56409,39151,24221,34320,15501,31385,10951,8640,15701,11073,11980,49243,4456,6408,6696,26901,3887,8625,6776,14503,18231,11551,1725,3736,8791,5742,14308,5148,9237,3587,7315,13655,16916,5796,29196,3484,4964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28920,102223,39025,50090,24302,11402,20358,14112,30593,22869,104139,24341,13386,14713,11228,30415,16780,37195,17143,8961,16226,13632,27140,77983,9041,11085,10317,23767,7372,7626,24685,56509,17182,7781,19094,6995,38510,5221,6888,9591,6853,6709,7225,23834,13516,12366,9864,8243,37760,37389,6182,4225,14305,6718,36227,9409,10637,5522,10149,4350,15394,5791,9140,4198,4542,5109,9681,4952,5914,12548,6168,4045,32201,5747,30613,9212,4600,8007,8678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15259,34931,12553,32784,22426,13950,17795,17449,11939,54897,11589,15774,22362,99465,26722,92867,14284,52193,14335,10829,17176,24352,7863,12724,16010,8664,17855,25203,30056,18306,14611,13492,7359,7895,6364,16162,13663,14213,9745,5771,11503,23823,23307,14863,12120,18054,17391,14612,7040,5674,5234,4025,4805,14768,3162,14747,7585,8643,4384,17199,6809,21703,18049,13648,11202,15368,4045,5869,38745,5174,11074,13530,4063,7886,5882,3827,12402,11048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15192,15391,28113,14695,20911,56980,26177,9249,1725,16333,25237,28292,12694,22855,25979,28320,14518,25341,19480,18780,26834,25047,19436,5771,49135,15929,4760,11372,15188,23997,23729,6881,7720,5756,7928,9296,6002,9949,17995,58681,9183,13434,18500,12713,9005,13981,37604,18157,5685,4214,9823,5357,4212,9607,7429,6532,11567,16911,3388,37660,5028,4432,14014,5353,4655,9353,9929,4496,3502,29650,25874,7426,4159,11468,13249,18083,3880
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19323,24235,31357,38732,16729,99990,100101,18078,40561,29415,20112,23839,6882,20607,10812,9696,11557,24771,10227,1725,16153,11415,13292,17130,7242,13693,1725,10976,24857,14643,5841,7720,11529,3952,15318,11767,17391,10847,15250,5782,1725,5759,7343,7702,4782,3851,11984,17980,32683,11370,12690,11221,8489,5286,21174,13535,10863,11336,6252,12859,13527,16008,6308,18776,37907,17045,5631,5710,8650,2107,9207,2903,4296,14980,3352,5072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78910,40202,13094,54128,24383,38798,30716,30886,14160,25590,1725,50699,15078,15666,17265,16030,16068,24861,8255,14103,18484,13343,24183,14515,14326,7861,15112,7779,4954,10674,45768,6681,13641,12605,23084,6568,9421,15232,7700,14021,37169,13523,6563,6888,12514,9809,7177,29565,10519,5791,7364,15315,6533,6360,9187,4427,9263,7896,33201,6708,3938,6556,5337,3072,6745,36735,5394,4763,5630,10792,36863,12139,4928,15640,10605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26312,52303,12373,46322,36676,24314,13039,48397,23750,15332,98475,15859,9904,8387,16662,19706,26004,9642,6116,8325,15889,90271,13506,7106,47676,18505,12835,7714,11727,20005,15657,47302,24279,14000,9411,21766,6981,10061,10658,6383,4643,10521,14407,30139,4201,6246,12675,8825,3524,10150,17700,33187,8480,5109,15276,6470,5347,14298,5937,9143,18010,10859,4577,3861,16260,46668,2802,4982,6172,2773,10046,4057,4652,15222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58532,27083,20383,9886,54632,12770,10576,29396,12889,10014,10634,9143,24386,14370,29740,1725,11328,7523,12039,8743,11440,8371,26219,17497,13390,25018,13042,5642,10383,6777,5961,5510,26966,4928,23350,12735,10733,36840,43620,36382,6781,9226,4300,5743,12284,7197,37404,8489,5650,4397,9685,26052,6889,7921,2526,9456,5544,9054,8334,29504,14508,7166,5849,4460,4675,9115,7708,2675,5692,5577,3499,3875,5585
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67102,58538,26494,25773,47295,26705,82828,49661,33756,20037,8624,17442,15278,15447,6704,13720,15551,15454,12085,7226,7345,15396,18292,1725,16785,54270,13724,7198,37231,18310,5743,4732,15944,14545,7707,6684,49127,3571,6205,11651,14623,31682,7174,8480,6487,9160,30512,6204,6255,17313,5021,10494,9056,6768,10056,5362,3043,8698,8738,5536,9566,3683,8138,3204,8718,8211,5963,6121,9555,4661,3395,4283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38228,50959,11885,13180,10985,14048,10166,16576,52688,46372,12041,14964,5814,5814,46458,14274,51529,17542,4979,33839,57496,10809,40303,14235,5770,9409,15361,1725,1725,9006,6582,11609,8383,17234,9402,18482,5173,6508,10686,4894,4306,7612,50298,6265,6262,20040,10731,18310,7047,16285,7221,47255,5550,1725,6038,1725,3635,4952,3186,4408,4327,6786,5497,7448,9863,4664,2959,37521,3439,2298,4080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25393,31691,15872,22687,88592,8238,27497,16519,8963,25743,26087,14626,11352,30105,4128,39814,39053,15260,10343,20800,8721,6952,15932,12450,7384,58239,6391,13722,18642,18744,18662,7275,16650,8771,17336,4721,9690,46985,5329,10144,6077,39876,7267,6868,42530,5507,5598,1725,9604,9377,5485,16593,3367,8633,40412,9605,17482,7785,9129,6104,6394,11962,5593,21752,12827,14102,30768,17671,30991,4359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16784,15282,52418,5797,19925,20064,20888,15748,19873,14860,9779,56934,11396,24860,8087,15459,7233,4158,9618,14775,44701,39033,24607,11653,4899,5771,24129,13061,8965,38296,5543,11010,5449,10588,5423,7582,51672,7695,5153,3931,24087,9773,5885,3931,5451,16311,5026,15329,10076,8161,9203,37982,37314,17601,5434,11293,14534,2588,13541,3293,18109,13426,5466,4454,12710,8971,4464,4309,4456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14116,18848,16254,17639,58935,10639,33964,8116,21170,92171,14734,12872,46743,13365,13648,14651,21549,17099,7980,11067,18850,18192,21711,21913,41048,8576,24069,3489,18512,45093,7697,5448,7818,7184,13322,29124,3931,38182,12304,10175,9408,5191,20264,7914,9976,9160,4649,5526,15595,6500,11886,3608,7684,2525,3593,4694,7712,1725,4556,6531,10053,11269,6970,3062,7519,3681,13342,3344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25258,11444,57811,22363,15685,25222,10065,25453,12947,6903,9734,7945,11670,8704,12502,16285,7466,15041,8591,7739,11232,46465,39056,5199,7977,17464,15109,7197,4544,9792,15095,42319,40353,10326,7434,5780,7571,7528,15663,6495,16963,8522,8767,5348,13087,6525,4429,4352,9547,5584,2832,6190,15427,12821,6312,8451,12198,1725,37053,5387,3915,13420,13916,3877,12782,1096,7393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19503,10376,10669,32001,19898,25663,49962,15289,5797,10901,24809,10980,14170,24925,9595,16272,21559,13693,1725,9832,22096,7026,12366,16695,6121,4760,7120,17206,36138,33864,9239,1725,4544,17176,3567,11607,5624,3497,23802,14747,18151,16024,5784,14585,4406,15081,6700,12097,5824,14985,25821,6157,11929,3914,3924,7015,3923,2998,2886,9586,8002,3880,1725,13274,46054,4736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19988,8444,10103,16023,15875,10948,37838,32681,23419,22503,12771,13638,21485,5797,57005,19079,9656,16300,9837,9885,18242,15214,5187,38984,37571,9513,1725,14547,11160,21740,16856,17545,10049,40751,12436,20873,6968,13245,16764,5745,5010,10040,1086,4463,5502,5143,5650,9839,12719,41280,15747,8816,4708,6260,13412,2518,8631,3823,8283,3780,19098,2866,10621,3003,3432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11939,26271,12368,9791,1725,24121,16043,15559,16494,16256,24784,6234,18053,5673,25335,40388,14557,17485,9964,50220,8308,5033,13979,6543,13936,10169,7038,10703,5393,14775,13649,6716,9117,8506,8032,6877,10219,5411,9662,5502,16767,3846,4484,1725,6442,12897,5485,2498,4973,18049,2997,4508,10189,11496,14468,11919,9291,6167,23593,13275,4147,5795,3908,5368
