"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9881,9784,12603,28927,21414,22292,19685,15913,6839,47581,25245,20110,15542,15986,7207,20224,7356,24061,9272,29406,6612,10741,51132,18361,19161,14814,4781,7367,6345,17368,5367,6837,10198,13087,8947,18681,6438,5929,11847,10665,6179,15112,6454,4295,3489,7545,4305,4033,14068,1976,5021,8205,13177,3870,9343,35259,11783,4269,16316,7720,14697,811,2923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11403,15679,19931,14050,25277,31563,11488,12408,9472,17350,5712,18831,12074,5269,9861,11866,11586,9941,10903,6009,14869,18110,7174,31242,9409,10667,7766,10603,10603,12585,6064,19302,9447,9811,5011,4117,10890,15857,9701,6553,5776,9355,6956,21025,5085,4658,5795,3330,6951,12558,4661,6923,5021,4912,6276,6283,33549,5957,3775,40011,5705,3372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27364,20186,11114,24895,9446,11313,17454,21647,20403,19626,13792,15469,10525,38366,10766,18975,9736,11355,7533,7730,7742,23664,5173,10293,10432,9203,12600,13739,32371,18511,6629,9091,3946,4653,22451,4995,2566,37533,10284,27145,7329,8493,47579,10891,6215,4082,5581,9870,12539,28490,9039,9199,8536,3914,5725,4473,6301,4072,2721,6237,2554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12983,15969,15485,18835,12102,10496,11219,44406,65579,46300,21381,12556,6897,37132,26062,13549,24299,37776,19980,24665,9545,7362,9356,9923,6018,38215,29376,5210,9341,6405,6864,14785,14350,33745,17979,6442,35271,12623,8701,55833,4570,6423,40973,28757,11236,10770,6011,1725,9058,17180,9652,5619,3318,8089,28286,7299,3985,6875,3686,12321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21481,14262,47314,19987,11274,10982,34773,1725,15722,13700,23843,10887,18118,7870,5686,7610,15325,38314,10750,15885,59547,10004,4430,16533,6117,10758,13381,10976,6943,6409,3564,1725,3409,18003,4970,5436,4552,9071,13370,6535,6210,7504,5579,6412,3095,3292,14570,2113,7191,10666,7413,20469,3202,3384,3198,3876,3561,9799,7643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25349,19129,15554,13822,22029,7408,16917,14015,4140,5218,11732,6514,62862,30427,7318,7401,3778,13235,7802,23316,10952,26437,8372,23832,16497,36607,4191,12031,11233,44511,3821,50521,7507,8348,14260,11168,3941,9760,11329,16377,4093,13378,8088,12988,14653,15368,3265,6993,7030,1725,11110,7107,2263,6524,8359,3230,4420,5265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11600,8151,25406,59402,15956,7957,7006,9539,6571,18974,38661,18272,8687,4227,12625,11305,10961,4815,9367,10229,54885,5905,3517,4118,8032,6469,9675,10619,18410,44991,9482,6495,39903,36015,13791,7181,14215,15128,37574,18041,12879,10953,14102,5961,15127,2552,12007,6074,8018,9415,7852,9528,13595,11729,12642,11218,5406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23554,23528,26962,5797,12316,7835,19236,4630,43004,11584,6715,13035,5163,7691,50624,7325,37971,11838,7770,6980,4737,5027,34545,3963,9318,13551,3462,14713,5948,4439,13647,6284,17136,7063,24056,6002,8030,3170,4894,7491,5235,12566,4147,4145,5827,32719,6191,4866,4034,13304,7110,6995,858,5464,5941,4207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8656,14722,8089,46202,14085,10429,5552,10690,9251,11072,11415,18664,14778,37685,6668,40801,9903,5421,13793,10710,7580,13504,9399,4223,16532,39117,8818,6886,12654,8484,10521,34623,9483,4531,6517,13582,4762,1968,4656,7918,9839,13190,5947,5057,10223,10507,9922,3278,4603,4312,4194,13397,3295,9498,7012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21708,19119,23779,32056,89299,24369,15173,9826,7857,5917,21882,11313,9535,6933,18873,9922,10642,18781,3494,5684,15426,19204,34175,4638,17062,14740,5150,5839,1725,14448,4417,31044,10531,8240,7394,8985,10736,33785,3884,4592,14435,12187,35695,10176,3756,6892,15137,6298,8721,6048,3184,6876,4443,5017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9886,11650,1725,6753,13764,13381,10108,52536,8170,18884,7366,11375,15519,9825,14115,22516,6948,6691,15272,11387,4412,13745,43803,3718,5450,15740,13075,40771,10386,6577,16608,11799,15766,5602,8399,49633,6298,37933,5360,6445,4493,6311,5397,4287,15167,5743,5461,6135,8695,5577,7147,5336,7061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24583,39958,10852,6228,10776,6754,9345,10059,10776,7466,52578,4925,33812,15161,7630,5356,17559,5843,6330,3941,9958,10507,13361,6546,15079,5723,14444,5233,7839,9582,17086,11465,15227,6756,6388,3320,4462,6397,7702,47716,5044,7058,9533,8234,6039,3670,15320,8520,2848,5626,11648,4379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14994,19064,63387,9801,8072,45344,10834,16072,6938,11120,21909,7021,38285,14439,6951,14538,9327,8277,5954,18134,6407,14640,12133,5989,10675,10844,51117,41694,6898,6335,19116,6343,4053,5731,9177,3081,6441,7479,4010,15823,2444,12008,13680,3170,10414,7963,8031,3865,6898,4559,4092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12443,4391,13972,20387,7256,8131,9445,11103,8413,13176,6454,8015,5241,4689,4522,7298,6244,1725,9274,9311,6495,4231,4152,11428,4616,11656,11565,5361,13024,14782,5158,5455,5138,3887,6373,9415,4081,10935,4047,5269,4141,2888,3560,3902,2416,24482,14773,5070,6726,20750
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19278,17120,8002,5471,27390,52580,10968,7213,7529,1725,6488,9773,24022,20163,3672,7061,39118,1725,9318,15907,7660,6535,4126,7354,5294,5837,9053,48646,3721,6305,18155,5330,3029,5333,8887,8618,3262,7259,5227,9210,28241,7315,15600,12514,3827,14529,4818,16807,43053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15981,14381,8659,7473,13545,10852,1725,14739,5881,10962,4725,18366,4616,18071,49857,5476,10889,19588,9990,9576,10702,13478,8366,6226,5218,3426,7491,32723,6674,3527,12770,4973,11034,5661,4673,5525,3591,24054,2943,3931,15715,2027,4310,19049,4582,6073,3089,11523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15955,9463,16142,10387,67797,6143,24418,13841,9950,12761,13434,10306,15854,1725,4205,7516,7381,4994,16601,6303,9354,9450,9578,16694,6925,8927,6646,20329,4147,17956,5030,34361,4015,10322,6486,13672,10073,5555,9551,10757,11218,6224,9897,5724,5680,3155,6186
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18262,15177,13253,21239,15091,9117,33010,9305,11099,16332,10689,51445,5476,10040,9825,18660,13108,15522,5494,5602,7192,4191,9298,9434,2885,37608,17927,6520,9593,3854,6051,3714,15315,5261,4528,6353,14319,15104,13800,980,5319,5589,3745,14992,4147,3500
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14336,7321,49934,5662,12542,10609,13379,40001,15677,4093,5999,23998,16598,32849,3380,4374,5478,21361,3582,14789,9023,6700,15298,14142,12017,6370,6094,13921,31243,10464,9054,15910,5692,5145,36979,3453,5732,36753,4903,3808,4098,3729,11424,5693,5757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23354,41677,4002,38405,16338,14035,7354,6550,18334,4846,13660,7338,4152,5908,10209,13288,7228,3984,7183,7504,8554,17818,11703,8700,11238,6789,9687,6345,14441,8033,40003,14819,14270,11485,12841,6568,7655,8716,12719,6864,6262,10202,11215,23571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21487,18455,7391,13091,6885,59379,25424,10151,6493,10804,17409,15850,16873,6337,6874,6750,9357,13323,4222,1725,14659,34637,3415,6964,1976,13658,13199,3849,5418,6278,5227,1725,4912,12886,15615,10408,18198,11117,7710,33807,7329,3922,4526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7681,6110,6846,15522,14534,1725,9734,9905,10367,5514,49523,5559,5059,8884,19715,4637,8496,11958,4266,9298,6474,13445,7021,12042,15376,15236,9992,9737,7240,6449,5042,12628,17155,4014,25787,7190,9746,5094,6273,6069,5206,10180
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4798,9106,9056,9808,5914,5555,11753,18157,16427,5051,9489,5326,6746,17460,3090,3308,8786,13244,5156,6775,9738,7146,4247,16360,8926,5103,6542,6170,47702,4261,8246,6144,6082,4181,16563,7033,11143,3340,3475,12076,7323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11773,37311,5747,9118,28591,4771,39574,10952,14694,39428,11776,4185,41438,4468,3926,4180,18007,12082,11862,5522,6426,13949,41530,15762,6508,4597,3381,31803,9078,3347,6054,4088,7353,5997,2451,5492,3258,8264,6713,11619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6409,18125,4405,17928,9237,6262,8521,7754,9438,23283,4996,11190,6988,11928,8041,10465,10978,3479,6161,8756,3563,4397,3197,6753,6878,8060,9086,14360,14707,10630,3635,6155,7656,12802,7452,3575,4466,10261,4452
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7068,12664,7694,7805,8171,52104,13671,15347,4463,9475,7465,41586,5422,8937,3629,2917,5052,11051,9829,12353,4368,4926,2794,8985,11390,5436,4940,17585,13517,8971,11322,10364,10845,4463,14801,7561,12535,13040
