"gamma_list","cost_list","kernel_list","accuracy"
3e-04,0.2,"linear",0.0732586828620232
3e-04,0.4,"linear",0.0732586828620232
3e-04,0.8,"linear",0.0732586828620232
3e-04,1.6,"linear",0.0732586828620232
3e-04,3.2,"linear",0.0732586828620232
3e-04,6.4,"linear",0.0732586828620232
3e-04,12.8,"linear",0.0732586828620232
3e-04,25.6,"linear",0.0732586828620232
3e-04,51.2,"linear",0.0732586828620232
3e-04,102.4,"linear",0.0732586828620232
9e-04,0.2,"linear",0.0734484721958626
9e-04,0.4,"linear",0.0734484721958626
9e-04,0.8,"linear",0.0734484721958626
9e-04,1.6,"linear",0.0734484721958626
9e-04,3.2,"linear",0.0734484721958626
9e-04,6.4,"linear",0.0734484721958626
9e-04,12.8,"linear",0.0734484721958626
9e-04,25.6,"linear",0.0734484721958626
9e-04,51.2,"linear",0.0734484721958626
9e-04,102.4,"linear",0.0734484721958626
0.0027,0.2,"linear",0.0732586828620232
0.0027,0.4,"linear",0.0732586828620232
0.0027,0.8,"linear",0.0732586828620232
0.0027,1.6,"linear",0.0732586828620232
0.0027,3.2,"linear",0.0732586828620232
0.0027,6.4,"linear",0.0732586828620232
0.0027,12.8,"linear",0.0732586828620232
0.0027,25.6,"linear",0.0732586828620232
0.0027,51.2,"linear",0.0732586828620232
0.0027,102.4,"linear",0.0732586828620232
0.0081,0.2,"linear",0.0734484721958626
0.0081,0.4,"linear",0.0734484721958626
0.0081,0.8,"linear",0.0734484721958626
0.0081,1.6,"linear",0.0734484721958626
0.0081,3.2,"linear",0.0734484721958626
0.0081,6.4,"linear",0.0734484721958626
0.0081,12.8,"linear",0.0734484721958626
0.0081,25.6,"linear",0.0734484721958626
0.0081,51.2,"linear",0.0734484721958626
0.0081,102.4,"linear",0.0734484721958626
0.0243,0.2,"linear",0.0730688935281837
0.0243,0.4,"linear",0.0730688935281837
0.0243,0.8,"linear",0.0730688935281837
0.0243,1.6,"linear",0.0730688935281837
0.0243,3.2,"linear",0.0730688935281837
0.0243,6.4,"linear",0.0730688935281837
0.0243,12.8,"linear",0.0730688935281837
0.0243,25.6,"linear",0.0730688935281837
0.0243,51.2,"linear",0.0730688935281837
0.0243,102.4,"linear",0.0730688935281837
0.0729,0.2,"linear",0.0730688935281837
0.0729,0.4,"linear",0.0730688935281837
0.0729,0.8,"linear",0.0730688935281837
0.0729,1.6,"linear",0.0730688935281837
0.0729,3.2,"linear",0.0730688935281837
0.0729,6.4,"linear",0.0730688935281837
0.0729,12.8,"linear",0.0730688935281837
0.0729,25.6,"linear",0.0730688935281837
0.0729,51.2,"linear",0.0730688935281837
0.0729,102.4,"linear",0.0730688935281837
0.2187,0.2,"linear",0.0732586828620232
0.2187,0.4,"linear",0.0732586828620232
0.2187,0.8,"linear",0.0732586828620232
0.2187,1.6,"linear",0.0732586828620232
0.2187,3.2,"linear",0.0732586828620232
0.2187,6.4,"linear",0.0732586828620232
0.2187,12.8,"linear",0.0732586828620232
0.2187,25.6,"linear",0.0732586828620232
0.2187,51.2,"linear",0.0732586828620232
0.2187,102.4,"linear",0.0732586828620232
0.6561,0.2,"linear",0.0730688935281837
0.6561,0.4,"linear",0.0730688935281837
0.6561,0.8,"linear",0.0730688935281837
0.6561,1.6,"linear",0.0730688935281837
0.6561,3.2,"linear",0.0730688935281837
0.6561,6.4,"linear",0.0730688935281837
0.6561,12.8,"linear",0.0730688935281837
0.6561,25.6,"linear",0.0730688935281837
0.6561,51.2,"linear",0.0730688935281837
0.6561,102.4,"linear",0.0730688935281837
1.9683,0.2,"linear",0.0734484721958626
1.9683,0.4,"linear",0.0734484721958626
1.9683,0.8,"linear",0.0734484721958626
1.9683,1.6,"linear",0.0734484721958626
1.9683,3.2,"linear",0.0734484721958626
1.9683,6.4,"linear",0.0734484721958626
1.9683,12.8,"linear",0.0734484721958626
1.9683,25.6,"linear",0.0734484721958626
1.9683,51.2,"linear",0.0734484721958626
1.9683,102.4,"linear",0.0734484721958626
5.9049,0.2,"linear",0.0738280508635415
5.9049,0.4,"linear",0.0738280508635415
5.9049,0.8,"linear",0.0738280508635415
5.9049,1.6,"linear",0.0738280508635415
5.9049,3.2,"linear",0.0738280508635415
5.9049,6.4,"linear",0.0738280508635415
5.9049,12.8,"linear",0.0738280508635415
5.9049,25.6,"linear",0.0738280508635415
5.9049,51.2,"linear",0.0738280508635415
5.9049,102.4,"linear",0.0738280508635415
3e-04,0.2,"polynomial",0.00208768267223382
3e-04,0.4,"polynomial",0.00208768267223382
3e-04,0.8,"polynomial",0.00208768267223382
3e-04,1.6,"polynomial",0.00208768267223382
3e-04,3.2,"polynomial",0.098310874928829
3e-04,6.4,"polynomial",0.0110077813626874
3e-04,12.8,"polynomial",0.00986904535965079
3e-04,25.6,"polynomial",0.0110077813626874
3e-04,51.2,"polynomial",0.013854621370279
3e-04,102.4,"polynomial",0.0220155627253748
9e-04,0.2,"polynomial",0.00208768267223382
9e-04,0.4,"polynomial",0.00208768267223382
9e-04,0.8,"polynomial",0.00208768267223382
9e-04,1.6,"polynomial",0.00208768267223382
9e-04,3.2,"polynomial",0.0928069842474853
9e-04,6.4,"polynomial",0.0127158853672424
9e-04,12.8,"polynomial",0.0106282026950085
9e-04,25.6,"polynomial",0.0113873600303663
9e-04,51.2,"polynomial",0.013854621370279
9e-04,102.4,"polynomial",0.0144239893717973
0.0027,0.2,"polynomial",0.00208768267223382
0.0027,0.4,"polynomial",0.00208768267223382
0.0027,0.8,"polynomial",0.00208768267223382
0.0027,1.6,"polynomial",0.00208768267223382
0.0027,3.2,"polynomial",0.0863541468969444
0.0027,6.4,"polynomial",0.00929967735813247
0.0027,12.8,"polynomial",0.0104384133611691
0.0027,25.6,"polynomial",0.0113873600303663
0.0027,51.2,"polynomial",0.010817992028848
0.0027,102.4,"polynomial",0.0165116720440311
0.0081,0.2,"polynomial",0.00208768267223382
0.0081,0.4,"polynomial",0.00208768267223382
0.0081,0.8,"polynomial",0.00208768267223382
0.0081,1.6,"polynomial",0.00208768267223382
0.0081,3.2,"polynomial",0.00626304801670146
0.0081,6.4,"polynomial",0.00967925602581135
0.0081,12.8,"polynomial",0.010817992028848
0.0081,25.6,"polynomial",0.0106282026950085
0.0081,51.2,"polynomial",0.0220155627253748
0.0081,102.4,"polynomial",0.00170810400455494
0.0243,0.2,"polynomial",0.00208768267223382
0.0243,0.4,"polynomial",0.00208768267223382
0.0243,0.8,"polynomial",0.00208768267223382
0.0243,1.6,"polynomial",0.00208768267223382
0.0243,3.2,"polynomial",0.00967925602581135
0.0243,6.4,"polynomial",0.00986904535965079
0.0243,12.8,"polynomial",0.010817992028848
0.0243,25.6,"polynomial",0.0111975706965269
0.0243,51.2,"polynomial",0.019927880053141
0.0243,102.4,"polynomial",0.0208768267223382
0.0729,0.2,"polynomial",0.00208768267223382
0.0729,0.4,"polynomial",0.00208768267223382
0.0729,0.8,"polynomial",0.00208768267223382
0.0729,1.6,"polynomial",0.0973619282596318
0.0729,3.2,"polynomial",0.0115771493642057
0.0729,6.4,"polynomial",0.0102486240273297
0.0729,12.8,"polynomial",0.0113873600303663
0.0729,25.6,"polynomial",0.0144239893717973
0.0729,51.2,"polynomial",0.0227747200607326
0.0729,102.4,"polynomial",0.0064528373505409
0.2187,0.2,"polynomial",0.00208768267223382
0.2187,0.4,"polynomial",0.00208768267223382
0.2187,0.8,"polynomial",0.00208768267223382
0.2187,1.6,"polynomial",0.0918580375782881
0.2187,3.2,"polynomial",0.00873030935661416
0.2187,6.4,"polynomial",0.0104384133611691
0.2187,12.8,"polynomial",0.0113873600303663
0.2187,25.6,"polynomial",0.012146517365724
0.2187,51.2,"polynomial",0.000379578667678876
0.2187,102.4,"polynomial",0.00778136268741697
0.6561,0.2,"polynomial",0.00208768267223382
0.6561,0.4,"polynomial",0.00208768267223382
0.6561,0.8,"polynomial",0.00208768267223382
0.6561,1.6,"polynomial",0.0840766748908711
0.6561,3.2,"polynomial",0.00948946669197191
0.6561,6.4,"polynomial",0.0106282026950085
0.6561,12.8,"polynomial",0.0110077813626874
0.6561,25.6,"polynomial",0.0267602960713608
0.6561,51.2,"polynomial",0.000759157335357753
0.6561,102.4,"polynomial",0.00189789333839438
1.9683,0.2,"polynomial",0.00208768267223382
1.9683,0.4,"polynomial",0.00208768267223382
1.9683,0.8,"polynomial",0.00208768267223382
1.9683,1.6,"polynomial",0.00702220535205921
1.9683,3.2,"polynomial",0.00929967735813247
1.9683,6.4,"polynomial",0.010817992028848
1.9683,12.8,"polynomial",0.010817992028848
1.9683,25.6,"polynomial",0.0176504080470678
1.9683,51.2,"polynomial",0.00664262668438034
1.9683,102.4,"polynomial",0.00531410134750427
5.9049,0.2,"polynomial",0.00208768267223382
5.9049,0.4,"polynomial",0.00208768267223382
5.9049,0.8,"polynomial",0.0024672613399127
5.9049,1.6,"polynomial",0.0102486240273297
5.9049,3.2,"polynomial",0.00986904535965079
5.9049,6.4,"polynomial",0.0110077813626874
5.9049,12.8,"polynomial",0.0117669386980452
5.9049,25.6,"polynomial",0.0214461947238565
5.9049,51.2,"polynomial",0.00151831467071551
5.9049,102.4,"polynomial",0.00835073068893528
3e-04,0.2,"radial",0.00208768267223382
3e-04,0.4,"radial",0.0882520402353388
3e-04,0.8,"radial",0.0770544695388119
3e-04,1.6,"radial",0.0601632188271019
3e-04,3.2,"radial",0.0102486240273297
3e-04,6.4,"radial",0.0197380907193016
3e-04,12.8,"radial",0.0161320933763522
3e-04,25.6,"radial",0.0204972480546593
3e-04,51.2,"radial",0.0165116720440311
3e-04,102.4,"radial",0.00816094135509584
9e-04,0.2,"radial",0.00265705067375214
9e-04,0.4,"radial",0.0795217308787246
9e-04,0.8,"radial",0.0717403681913076
9e-04,1.6,"radial",0.0542797494780793
9e-04,3.2,"radial",0.0123363066995635
9e-04,6.4,"radial",0.0218257733915354
9e-04,12.8,"radial",0.0161320933763522
9e-04,25.6,"radial",0.0185993547162649
9e-04,51.2,"radial",0.0134750427026001
9e-04,102.4,"radial",0.0142342000379579
0.0027,0.2,"radial",0.0825583602201556
0.0027,0.4,"radial",0.0776238375403302
0.0027,0.8,"radial",0.0649079521730879
0.0027,1.6,"radial",0.00948946669197191
0.0027,3.2,"radial",0.0136648320364396
0.0027,6.4,"radial",0.0134750427026001
0.0027,12.8,"radial",0.0148035680394762
0.0027,25.6,"radial",0.0130954640349212
0.0027,51.2,"radial",0.0358701840956538
0.0027,102.4,"radial",0.0151831467071551
0.0081,0.2,"radial",0.0795217308787246
0.0081,0.4,"radial",0.0742076295312203
0.0081,0.8,"radial",0.0595938508255836
0.0081,1.6,"radial",0.0115771493642057
0.0081,3.2,"radial",0.0170810400455494
0.0081,6.4,"radial",0.0174606187132283
0.0081,12.8,"radial",0.0170810400455494
0.0081,25.6,"radial",0.0347314480926172
0.0081,51.2,"radial",0.0347314480926172
0.0081,102.4,"radial",0.0497248054659328
0.0243,0.2,"radial",0.0764851015372936
0.0243,0.4,"radial",0.0704118428544316
0.0243,0.8,"radial",0.0544695388119188
0.0243,1.6,"radial",0.012146517365724
0.0243,3.2,"radial",0.0127158853672424
0.0243,6.4,"radial",0.0172708293793889
0.0243,12.8,"radial",0.0189789333839438
0.0243,25.6,"radial",0.0472575441260201
0.0243,51.2,"radial",0.0330233440880622
0.0243,102.4,"radial",0.0447902827861074
0.0729,0.2,"radial",0.0749667868665781
0.0729,0.4,"radial",0.0666160561776428
0.0729,0.8,"radial",0.00929967735813247
0.0729,1.6,"radial",0.0125260960334029
0.0729,3.2,"radial",0.0134750427026001
0.0729,6.4,"radial",0.0163218827101917
0.0729,12.8,"radial",0.0104384133611691
0.0729,25.6,"radial",0.038527234769406
0.0729,51.2,"radial",0.0231542987284115
0.0729,102.4,"radial",0.0436515467830708
0.2187,0.2,"radial",0.0732586828620232
0.2187,0.4,"radial",0.0605427974947808
0.2187,0.8,"radial",0.0111975706965269
0.2187,1.6,"radial",0.0144239893717973
0.2187,3.2,"radial",0.0129056747010818
0.2187,6.4,"radial",0.0153729360409945
0.2187,12.8,"radial",0.0151831467071551
0.2187,25.6,"radial",0.0210666160561776
0.2187,51.2,"radial",0.0206870373884988
0.2187,102.4,"radial",0.0438413361169102
0.6561,0.2,"radial",0.0707914215221105
0.6561,0.4,"radial",0.0542797494780793
0.6561,0.8,"radial",0.0125260960334029
0.6561,1.6,"radial",0.0155627253748339
0.6561,3.2,"radial",0.0153729360409945
0.6561,6.4,"radial",0.0146137787056367
0.6561,12.8,"radial",0.055418485481116
0.6561,25.6,"radial",0.01689125071171
0.6561,51.2,"radial",0.0157525147086734
0.6561,102.4,"radial",0.0438413361169102
1.9683,0.2,"radial",0.0673752135130006
1.9683,0.4,"radial",0.00948946669197191
1.9683,0.8,"radial",0.0140444107041184
1.9683,1.6,"radial",0.0130954640349212
1.9683,3.2,"radial",0.0167014613778706
1.9683,6.4,"radial",0.022964509394572
1.9683,12.8,"radial",0.0546593281457582
1.9683,25.6,"radial",0.0104384133611691
1.9683,51.2,"radial",0.0142342000379579
1.9683,102.4,"radial",0.0438413361169102
5.9049,0.2,"radial",0.0607325868286202
5.9049,0.4,"radial",0.0110077813626874
5.9049,0.8,"radial",0.0136648320364396
5.9049,1.6,"radial",0.0130954640349212
5.9049,3.2,"radial",0.0167014613778706
5.9049,6.4,"radial",0.0212564053900171
5.9049,12.8,"radial",0.0392863921047637
5.9049,25.6,"radial",0.0039855760106282
5.9049,51.2,"radial",0.0132852533687607
5.9049,102.4,"radial",0.0438413361169102
3e-04,0.2,"sigmoid",0.00208768267223382
3e-04,0.4,"sigmoid",0.00208768267223382
3e-04,0.8,"sigmoid",0.0817992028847979
3e-04,1.6,"sigmoid",0.0774340482064908
3e-04,3.2,"sigmoid",0.073638261529702
3e-04,6.4,"sigmoid",0.0106282026950085
3e-04,12.8,"sigmoid",0.000379578667678876
3e-04,25.6,"sigmoid",0.000759157335357753
3e-04,51.2,"sigmoid",0.000189789333839438
3e-04,102.4,"sigmoid",0.000189789333839438
9e-04,0.2,"sigmoid",0.00208768267223382
9e-04,0.4,"sigmoid",0.0880622509014993
9e-04,0.8,"sigmoid",0.0781932055418486
9e-04,1.6,"sigmoid",0.0749667868665781
9e-04,3.2,"sigmoid",0.0745872081988992
9e-04,6.4,"sigmoid",0.000948946669197191
9e-04,12.8,"sigmoid",0.000189789333839438
9e-04,25.6,"sigmoid",0.000569368001518315
9e-04,51.2,"sigmoid",0.000379578667678876
9e-04,102.4,"sigmoid",0.000189789333839438
0.0027,0.2,"sigmoid",0.00265705067375214
0.0027,0.4,"sigmoid",0.0806604668817612
0.0027,0.8,"sigmoid",0.075346365534257
0.0027,1.6,"sigmoid",0.0740178401973809
0.0027,3.2,"sigmoid",0.0704118428544316
0.0027,6.4,"sigmoid",0.000569368001518315
0.0027,12.8,"sigmoid",0
0.0027,25.6,"sigmoid",0
0.0027,51.2,"sigmoid",0
0.0027,102.4,"sigmoid",0
0.0081,0.2,"sigmoid",0.0831277282216739
0.0081,0.4,"sigmoid",0.0774340482064908
0.0081,0.8,"sigmoid",0.0745872081988992
0.0081,1.6,"sigmoid",0.0732586828620232
0.0081,3.2,"sigmoid",0.012146517365724
0.0081,6.4,"sigmoid",0.000189789333839438
0.0081,12.8,"sigmoid",0.000189789333839438
0.0081,25.6,"sigmoid",0.000948946669197191
0.0081,51.2,"sigmoid",0
0.0081,102.4,"sigmoid",0.000379578667678876
0.0243,0.2,"sigmoid",0.0802808882140824
0.0243,0.4,"sigmoid",0.0747769975327387
0.0243,0.8,"sigmoid",0.0740178401973809
0.0243,1.6,"sigmoid",0.0742076295312203
0.0243,3.2,"sigmoid",0.044600493452268
0.0243,6.4,"sigmoid",0
0.0243,12.8,"sigmoid",0.000189789333839438
0.0243,25.6,"sigmoid",0.000569368001518315
0.0243,51.2,"sigmoid",0.000189789333839438
0.0243,102.4,"sigmoid",0
0.0729,0.2,"sigmoid",0.0764851015372936
0.0729,0.4,"sigmoid",0.0740178401973809
0.0729,0.8,"sigmoid",0.0732586828620232
0.0729,1.6,"sigmoid",0.0743974188650598
0.0729,3.2,"sigmoid",0.00189789333839438
0.0729,6.4,"sigmoid",0
0.0729,12.8,"sigmoid",0.000189789333839438
0.0729,25.6,"sigmoid",0.000379578667678876
0.0729,51.2,"sigmoid",0.000189789333839438
0.0729,102.4,"sigmoid",0
0.2187,0.2,"sigmoid",0.0745872081988992
0.2187,0.4,"sigmoid",0.0738280508635415
0.2187,0.8,"sigmoid",0.0732586828620232
0.2187,1.6,"sigmoid",0.072309736192826
0.2187,3.2,"sigmoid",0.000759157335357753
0.2187,6.4,"sigmoid",0.000189789333839438
0.2187,12.8,"sigmoid",0
0.2187,25.6,"sigmoid",0.000379578667678876
0.2187,51.2,"sigmoid",0
0.2187,102.4,"sigmoid",0
0.6561,0.2,"sigmoid",0.0740178401973809
0.6561,0.4,"sigmoid",0.0732586828620232
0.6561,0.8,"sigmoid",0.0728791041943443
0.6561,1.6,"sigmoid",0.0698424748529133
0.6561,3.2,"sigmoid",0
0.6561,6.4,"sigmoid",0.000189789333839438
0.6561,12.8,"sigmoid",0.000189789333839438
0.6561,25.6,"sigmoid",0.000569368001518315
0.6561,51.2,"sigmoid",0.000569368001518315
0.6561,102.4,"sigmoid",0.000189789333839438
1.9683,0.2,"sigmoid",0.0730688935281837
1.9683,0.4,"sigmoid",0.0734484721958626
1.9683,0.8,"sigmoid",0.0734484721958626
1.9683,1.6,"sigmoid",0.0161320933763522
1.9683,3.2,"sigmoid",0.000379578667678876
1.9683,6.4,"sigmoid",0
1.9683,12.8,"sigmoid",0.000189789333839438
1.9683,25.6,"sigmoid",0
1.9683,51.2,"sigmoid",0
1.9683,102.4,"sigmoid",0.000189789333839438
5.9049,0.2,"sigmoid",0.0730688935281837
5.9049,0.4,"sigmoid",0.073638261529702
5.9049,0.8,"sigmoid",0.073638261529702
5.9049,1.6,"sigmoid",0.01689125071171
5.9049,3.2,"sigmoid",0.000379578667678876
5.9049,6.4,"sigmoid",0.000379578667678876
5.9049,12.8,"sigmoid",0.000189789333839438
5.9049,25.6,"sigmoid",0.000379578667678876
5.9049,51.2,"sigmoid",0.000379578667678876
5.9049,102.4,"sigmoid",0.000189789333839438
